id,nct_id,name,downcase_name
93000838,NCT04360564,Pregnancy Loss,pregnancy loss
93001034,NCT03176420,Stroke,stroke
93001146,NCT01797367,HIV,hiv
93001481,NCT00889811,Ischemic Heart Disease,ischemic heart disease
93001570,NCT00890747,HIV Infection,hiv infection
93001721,NCT01323699,Anxiety,anxiety
93001903,NCT06428838,Migraine,migraine
93002089,NCT06413069,NAFLD,nafld
93002182,NCT06259097,Pregnancy,pregnancy
93002284,NCT06125314,Genes,genes
93002491,NCT05746559,CKD,ckd
93003132,NCT03775265,Bladder Urothelial Carcinoma,bladder urothelial carcinoma
93003297,NCT03201965,Amyloidosis,amyloidosis
93003374,NCT02446262,Healthy Volunteers,healthy volunteers
93003464,NCT06179576,Parenting,parenting
93003568,NCT05933824,Hiv,hiv
93003642,NCT05641987,Employee Health,employee health
93003734,NCT05131750,hsCRP,hscrp
92772620,NCT00164333,HIV,hiv
93004555,NCT04463992,End of Life,end of life
93004753,NCT06047938,FMF,fmf
93004929,NCT05205343,Gastric,gastric
93005006,NCT04441775,Artificial Intelligence,artificial intelligence
93005007,NCT04441775,Radiotherapy,radiotherapy
93005311,NCT01030419,Aging,aging
93005353,NCT03986788,Weightlessness,weightlessness
93005617,NCT03194880,HIV,hiv
93005636,NCT03986320,Stroke,stroke
93006072,NCT03987880,Myopia,myopia
93006827,NCT06313775,Orchiectomy,orchiectomy
93007002,NCT06311916,HCC,hcc
93007341,NCT06245525,End of Life,end of life
93007774,NCT06366230,Hyperkalemia,hyperkalemia
93007775,NCT06366230,Metabolic Acidosis,metabolic acidosis
93008060,NCT06346639,Healthy,healthy
93008320,NCT05445427,Fatigue,fatigue
93008514,NCT04564833,AKI,aki
93008761,NCT02708134,Cardiac Arrest,cardiac arrest
93008848,NCT05813327,Sts,sts
93009035,NCT05472506,Head Cancer,head cancer
93009219,NCT05241990,Hiv,hiv
93009311,NCT05040386,COPD,copd
93009388,NCT04921722,Tufted Angioma,tufted angioma
93009468,NCT04793100,Central Retinal Vein Occlusion,central retinal vein occlusion
93009559,NCT04622917,Hay Fever,hay fever
93009910,NCT03617835,Healthy,healthy
93010212,NCT01551563,IBD,ibd
93010352,NCT01043835,Laparoscopy,laparoscopy
93010451,NCT03997682,Osteoporosis,osteoporosis
93010633,NCT01016288,Liver Masses,liver masses
